id,price,address,suburb,longitude,latitude,area,beds,baths,cars,dateListed,dateSold,features
2019144441,1185000,"36 Limosa Street, Bellbowrie QLD 4070",Bellbowrie,152.8859799,-27.5590886,1174,4,2,2,2024-04-09T01:48:32.33Z,2024-03-27T02:49:01Z,
2019146641,860000,"95 Lyndhurst Road, Boondall QLD 4034",Boondall,153.0606382,-27.3434733,497,3,1,2,2024-04-16T23:28:12.77Z,2024-03-28T00:04:45Z,Air Conditioning|Close to Transport|Close to Shops|Close to Schools
2019152155,1095000,"171 Strong Avenue, Graceville QLD 4075",Graceville,152.9890626,-27.5242453,405,3,2,1,2024-04-26T04:39:15.323Z,2024-04-02T01:12:59Z,Air conditioning|Built in wardrobes|Internal Laundry|Garden / Courtyard|Rainwater storage tank|Solar panels
2019157280,950000,"20 Mountridge Street, Everton Park QLD 4053",Everton Park,152.9947817,-27.4059857,607,3,1,1,2024-04-27T04:31:36.253Z,2024-04-03T05:59:56Z,Ceiling Fans|Dishwasher|Polished Timber Floors|Split System Air Conditioning
2018947620,820000,"5 Airville St, Durack QLD 4077",Durack,152.9793716,-27.583051,898,4,3,4,2024-04-24T05:19:46.723Z,2023-12-07T08:00:30Z,
2019159282,430000,"1002/8 Lochaber Street, Dutton Park QLD 4102",Dutton Park,153.024641,-27.4946914,0,1,1,1,2024-04-24T02:59:10.65Z,2024-04-04T02:37:51Z,
2019177243,1680000,"41 Carmel Street, Bardon QLD 4065",Bardon,152.9849766,-27.4536658,458,3,2,1,2024-04-11T23:18:09.23Z,2024-04-11T23:18:09Z,
2019098688,955000,"27 Franklin Street, Annerley QLD 4103",Annerley,153.0289711,-27.5196573,488,2,1,1,2024-04-09T10:20:21.12Z,2024-03-06T02:02:25Z,
2019130889,862500,"3 Winston Street, Wynnum West QLD 4178",Wynnum West,153.1604343,-27.4552753,584,3,2,2,2024-04-09T01:48:06.663Z,2024-03-20T08:37:26Z,
2019132740,694000,"173 Normanhurst Road, Boondall QLD 4034",Boondall,153.0674472,-27.3481903,414,3,1,2,2024-04-24T06:28:13.15Z,2024-03-21T02:47:37Z,
2019169282,1700000,"10 Warraba Avenue, Wavell Heights QLD 4012",Wavell Heights,153.0396566,-27.39409,405,4,3,2,2024-04-09T04:52:46.017Z,2024-04-09T04:52:46Z,
2019127862,734000,"1356 Old North Road, Bray Park QLD 4500",Bray Park,152.9567496,-27.2944742,600,3,2,1,2024-04-24T05:23:44.03Z,2024-03-19T23:34:22Z,
2019048778,1300000,"93 Harte Street, Chelmer QLD 4068",Chelmer,152.981622,-27.5152942,468,4,3,2,2024-04-24T07:00:30.77Z,2024-02-13T04:34:58Z,
2019070810,1320000,"7 Dowrie Street, Upper Mount Gravatt QLD 4122",Upper Mount Gravatt,153.0891364,-27.5550613,612,4,3,2,2024-04-10T23:27:28.613Z,2024-02-22T00:01:07Z,Air conditioning|Ensuite|Floorboards|Built in wardrobes|Internal Laundry|Pets allowed|Gas|Broadband internet access|Bath|Gas|Separate Dining Room|Heating|Dishwasher|Study|Secure Parking|Fully fenced|Balcony / Deck|Garden / Courtyard|Wall / ceiling insulation
2019159929,1080000,"4 Nemarra Street, Wynnum West QLD 4178",Wynnum West,153.153025,-27.4457241,640,3,2,2,2024-04-26T04:27:42.187Z,2024-04-04T04:25:55Z,AC|Balcony|Broadband|Dishwasher|Split System AC|Outdoor Entertaining|Shed|Fully Fenced|Remote Garage|Builtin Robes
2019139495,900000,"37 Gloucester Street, Acacia Ridge QLD 4110",Acacia Ridge,153.023887,-27.5856675,728,4,2,4,2024-04-24T05:59:52.907Z,2024-03-25T04:58:38Z,Ensuite
2019065976,785000,"61 Curve Avenue, Wynnum QLD 4178",Wynnum,153.153025,-27.4391491,620,3,1,1,2024-04-26T03:47:30.243Z,2024-02-20T06:33:20Z,Air conditioning|Fully fenced|Safety Switch|Smoke Alarm
2019189190,1150000,"84 Besham Parade, Wynnum QLD 4178",Wynnum,153.1685802,-27.4501739,405,3,2,2,2024-04-26T06:52:47.667Z,2024-04-17T08:38:32Z,Air conditioning|Built in wardrobes|Gas|Bath|Gas|Heating|Study|Secure Parking|Fully fenced|Garden / Courtyard|Solar panels
2019107700,954000,"2 Ardisia Street, Arana Hills QLD 4054",Arana Hills,152.9538991,-27.4002724,597,3,1,2,2024-03-28T04:36:03.683Z,2024-03-11T03:09:16Z,
2019125844,1335000,"112 Glengarry Road, Keperra QLD 4054",Keperra,152.9374861,-27.4193891,735,4,2,4,2024-04-24T23:55:33.533Z,2024-03-19T03:14:16Z,Fully Fenced|Outdoor Entertainment Area|Remote Garage|Secure Parking|Swimming Pool - In Ground|Built-in Wardrobes|Dishwasher|Air Conditioning|Solar Panels|Ensuite
2018943946,749500,"Lot 102 Cornell Street, Lawnton QLD 4501",Lawnton,152.9771433,-27.2822985,307,3,2,2,2024-03-24T01:09:13.747Z,2023-12-06T02:12:27Z,Air conditioning|Ensuite|Built in wardrobes|Study
2019080351,2100000,"11 Picardie Close, Mansfield QLD 4122",Mansfield,153.1090348,-27.5314163,720,5,3,4,2024-03-26T00:19:30.61Z,2024-02-27T02:14:08Z,Air Conditioning|Built-In Wardrobes|Close to Transport|Close to Shops|Close to Schools|Ensuite|Fully Fenced|Secure Parking|Solar Panels|Water Tank|Dishwasher
2019092138,1925000,"27 Clayton Street, Sandgate QLD 4017",Sandgate,153.0650911,-27.3089611,405,5,3,2,2024-04-17T00:11:24.733Z,2024-03-03T08:21:27Z,Air conditioning|Ensuite|Alarm System|Built in wardrobes|Dishwasher|Study|Secure Parking|Fully fenced|Balcony / Deck
2019148204,820000,Warner QLD 4500,Warner,0,0,420,4,2,2,2024-03-28T04:06:43.113Z,2024-03-28T04:06:43Z,
2019105142,960000,"14 Aldwych Street, Stafford Heights QLD 4053",Stafford Heights,153.0070857,-27.392153,680,3,1,1,2024-04-25T23:50:27.9Z,2024-03-08T03:36:23Z,
2019142691,881000,"167 College Road, Karana Downs QLD 4306",Karana Downs,152.826542,-27.5473855,969,4,3,2,2024-04-16T06:12:27.937Z,2024-03-26T05:49:46Z,
2019106036,1280500,"31 Rothesay Street, Kenmore QLD 4069",Kenmore,152.9322234,-27.508917,625,6,3,2,2024-03-26T07:03:58.727Z,2024-03-08T06:46:19Z,Balcony / Deck|Built in wardrobes|Fully fenced|Outdoor Entertaining|Swimming Pool|Air conditioning|Rumpus Room|Study|Rainwater storage tank|Ensuite
2019065768,657000,"108 Lyndhurst Road, Boondall QLD 4034",Boondall,153.0611436,-27.3444826,412,3,1,2,2024-04-09T23:02:35.83Z,2024-02-20T05:56:09Z,
2019156997,980000,"442 Wynnum Road, Morningside QLD 4170",Morningside,153.0660518,-27.4693696,405,3,1,2,2024-04-10T04:54:16.337Z,2024-04-03T05:20:13Z,
2019105627,1760000,"11 Ashley Road, Chermside West QLD 4032",Chermside West,153.0122054,-27.3767688,1012,4,2,2,2024-03-25T06:50:01.137Z,2024-03-08T05:15:12Z,
2018921308,900000,"195 Youngs Crossing Road, Joyner QLD 4500",Joyner,152.950175,-27.2749177,1481,5,2,2,2024-02-03T05:20:00.947Z,2023-11-23T00:43:33Z,Close to Schools|Close to Shops|Close to Transport
2019026830,865000,"524 Stafford Road, Stafford QLD 4053",Stafford,153.0049331,-27.4090106,607,3,1,1,2024-04-24T06:50:44.513Z,2024-02-02T02:28:27Z,
2019205278,1160000,"64 Nursery Road, Holland Park West QLD 4121",Holland Park West,153.0647588,-27.5333444,810,3,1,4,2024-04-25T23:18:50.473Z,2024-04-25T23:11:34Z,Built in wardrobes|Shed
2019192937,855000,"55 Mannington Road, Acacia Ridge QLD 4110",Acacia Ridge,153.0236131,-27.584316,437,3,2,2,2024-04-25T23:08:59.15Z,2024-04-19T00:58:26Z,Air conditioning|Built in wardrobes|Internal Laundry|Pets allowed|Broadband internet access|Bath|Dishwasher|Study|Secure Parking|Balcony / Deck|Ground floor
2019094897,1060000,"16 Sylvia Court, Eatons Hill QLD 4037",Eatons Hill,152.9468648,-27.3346818,790,4,2,2,2024-04-16T00:29:37.083Z,2024-03-04T22:54:21Z,Air conditioning|Air-Conditioning|Close to Schools|Close to Shops|Close to Transport|Balcony / Deck|Garden|Swimming Pool|Secure Parking
2019058356,1950000,"118 Tarragindi Road, Tarragindi QLD 4121",Tarragindi,153.0360668,-27.5255913,756,5,3,3,2024-03-05T04:07:33.447Z,2024-02-16T02:31:53Z,
2019193962,2020000,"4 Bina Street, Chapel Hill QLD 4069",Chapel Hill,152.9576737,-27.5056613,409,5,3,2,2024-04-23T01:58:01.93Z,2024-04-19T05:12:08Z,
2019155661,720000,"1/119 Sugarwood Street, Moggill QLD 4070",Moggill,152.8920547,-27.5683495,311,2,2,1,2024-04-12T00:06:12.297Z,2024-04-03T01:36:00Z,Ensuite|Dishwasher|Built-in Robes|Broadband|Air-Conditioner|Swimming Pool|Remote Garage|Secure Parking|Deck|Courtyard|Outdoor Entertainment|Fully Fenced
2018761173,3847300,"45 Mckie Crescent, Cannon Hill QLD 4170",Cannon Hill,153.1008222,-27.4792384,735,5,5,3,2024-04-24T05:11:45.177Z,2024-04-24T05:11:45Z,Air conditioning|Alarm System|Broadband internet access|Built in wardrobes|Dishwasher|Heating|Floorboards|Fully fenced|Outdoor Entertaining|Swimming Pool|Remote Garage|Solar panels|Ensuite
2019170859,1400000,"9 Bramwell Court, Cashmere QLD 4500",Cashmere,152.9253267,-27.297662,2000,5,2,2,2024-04-14T09:26:09.753Z,2024-04-09T23:57:48Z,
2019086986,2420000,"49 Grand Street, Rochedale QLD 4123",Rochedale,153.1175929,-27.5768978,450,5,3,2,2024-03-08T02:26:48.257Z,2024-02-29T02:15:45Z,
2018935127,1400000,"23 Bevington Street, Shorncliffe QLD 4017",Shorncliffe,153.0787655,-27.3242044,732,2,1,1,2024-02-04T23:54:36.237Z,2023-11-30T03:58:52Z,Laundry
2019178727,890000,"23 Balnave Street, Wynnum West QLD 4178",Wynnum West,153.1497461,-27.4507823,406,4,1,1,2024-04-22T22:59:52.497Z,2024-04-12T05:33:11Z,Air conditioning|Built in wardrobes|Internal Laundry|Pets allowed|Separate Dining Room|Heating|Dishwasher|Study|Secure Parking|Shed|Fully fenced|Garden / Courtyard|Ground floor
2019111462,1935000,"44 Plumer Street, Sherwood QLD 4075",Sherwood,152.9845601,-27.5278547,810,5,3,3,2024-04-23T05:06:46.2Z,2024-03-12T04:58:29Z,
2019013431,1700000,"11 Curlew Street, Sandgate QLD 4017",Sandgate,153.0735977,-27.321683,577,5,3,2,2024-04-11T02:47:31.7Z,2024-01-29T00:18:01Z,Ensuite|Laundry
2019096952,840000,"27 Mondial Drive, Warner QLD 4500",Warner,152.948336,-27.3011603,320,4,2,1,2024-04-15T03:56:33.82Z,2024-03-05T06:10:54Z,Outdoor Entertainment Area|Secure Parking|Remote Garage|Entertainment Area|Dishwasher|Air Conditioning|Solar Panels|Water Tank
2019161851,780000,"18 Beatty Road, Rocklea QLD 4106",Rocklea,153.0173105,-27.5568827,834,3,1,2,2024-04-15T22:27:27.583Z,2024-04-05T00:44:10Z,
2019083759,1150000,"48 Empire Avenue, Manly West QLD 4179",Manly West,153.1787975,-27.4656934,857,3,1,0,2024-04-15T02:43:56.673Z,2024-02-28T02:44:39Z,
2019181746,1405000,"16 Pascal Street, Red Hill QLD 4059",Red Hill,153.0005704,-27.4515345,407,2,1,2,2024-04-15T04:34:28.717Z,2024-04-15T04:34:28Z,
2019149911,1220000,"8 Winnipeg Street, Warner QLD 4500",Warner,152.9558531,-27.3074093,780,4,2,2,2024-04-16T04:44:00.447Z,2024-03-29T00:12:35Z,Air Conditioning|Area Views|Built-In Wardrobes|Close to Transport|Close to Shops|Pool|Close to Schools|Ensuite|Prestige Homes|Carpeted|Roller Door Access|Stone Website|Contemporary|Lowset|Swimming Pool - In Ground
2019100219,1750000,"63 Franquin Crescent, Kuraby QLD 4112",Kuraby,153.1012823,-27.5956467,731,5,3,3,2024-03-23T02:51:22.54Z,2024-03-06T06:30:33Z,
2018961584,935000,"26 Figgis Street, Kedron QLD 4031",Kedron,153.0281749,-27.4103445,199,2,2,1,2024-04-15T04:50:05.393Z,2023-12-18T06:17:52Z,Balcony|Secure Parking|Built-in Wardrobes|Dishwasher|Floorboards|Air Conditioning|Split-System Air Conditioning
2019107518,940000,"10 Cheltenham Street, Strathpine QLD 4500",Strathpine,152.9773714,-27.3017092,689,5,2,4,2024-04-16T23:24:47.52Z,2024-03-11T02:07:24Z,
2018977044,750000,"7 Lawson Street, Oxley QLD 4075",Oxley,152.979009,-27.5585756,607,3,1,3,2024-04-15T23:11:27.56Z,2024-01-07T23:25:16Z,
2019130602,990000,"8 Harvard Street, Kenmore QLD 4069",Kenmore,152.9352033,-27.5073065,647,4,1,3,2024-04-17T23:31:21.253Z,2024-03-20T06:44:21Z,
2019164901,702500,"50 Sittella St, Inala QLD 4077",Inala,152.9743596,-27.6057994,607,3,1,2,2024-04-23T09:29:38.413Z,2024-04-08T00:41:52Z,
2019142673,920000,"27 Deakin Street, Everton Park QLD 4053",Everton Park,152.9847516,-27.3981426,607,3,1,0,2024-04-17T23:58:52.433Z,2024-03-26T05:46:22Z,
2019150373,950000,"16 Kirby Road, Aspley QLD 4034",Aspley,153.0278653,-27.3590991,400,4,2,2,2024-04-18T00:32:55.163Z,2024-03-30T01:32:21Z,
2018968162,2400000,"16 Taylor Street, Balmoral QLD 4171",Balmoral,153.0686404,-27.4519411,513,5,3,2,2024-04-16T22:37:23.43Z,2023-12-22T02:44:35Z,
2019121206,930000,"38 Gawain Road, Bracken Ridge QLD 4017",Bracken Ridge,153.0350633,-27.3158732,607,3,2,2,2024-04-15T06:35:58.12Z,2024-03-15T06:26:53Z,
2019099666,1541000,"22 Taronne Street, Carindale QLD 4152",Carindale,153.1059522,-27.5080106,735,4,2,2,2024-04-15T06:54:26.46Z,2024-03-06T05:00:31Z,Air conditioning|Built in wardrobes|Internal Laundry|Bath|Dishwasher|Secure Parking|Shed|Swimming Pool
2019186357,1350000,"69 Carberry Street, Grange QLD 4051",Grange,153.012617,-27.426389,448,3,2,1,2024-04-17T00:25:24.917Z,2024-04-17T00:25:24Z,
2019181239,630000,"14/14 Sovereign Place, Boondall QLD 4034",Boondall,153.0589857,-27.3438908,0,2,1,1,2024-04-16T04:46:30.017Z,2024-04-15T02:41:01Z,
2019169275,1320000,"75 Sanctuary Drive, Forest Lake QLD 4078",Forest Lake,152.9813948,-27.6357258,644,5,3,2,2024-04-16T02:39:50.527Z,2024-04-09T04:51:53Z,
2019170098,1600000,"43 Haig Street, Gordon Park QLD 4031",Gordon Park,153.0257328,-27.4123526,405,4,3,2,2024-04-23T01:01:31.537Z,2024-04-09T06:55:30Z,Air conditioning|Balcony / Deck|Built in wardrobes|Close to Schools|Close to Shops|Dishwasher|Double Garage|Floorboards|Fully fenced|Gas Cooktop|Gas Hot Water Service|Outdoor Entertaining
2019081777,1010000,"37 Gareel Street, Jindalee QLD 4074",Jindalee,152.9304064,-27.5307905,556,5,3,2,2024-04-18T21:35:55.923Z,2024-02-27T06:18:10Z,Brick|Broadband internet access|Built in wardrobes|Ceiling Fans|Close to Schools|Close to Shops|Close to Transport|Dishwasher|Dual living|Floorboards|Fully fenced|Open Car Space|Outdoor Entertaining|Swimming Pool|Riverside|Rumpus Room|Shed|Air conditioning|Study|Workshop
2019140634,1600000,"22 Wight Street, Milton QLD 4064",Milton,153.0012083,-27.4686626,607,4,2,4,2024-03-25T23:12:39.497Z,2024-03-25T23:12:39Z,Pet Friendly
2019110955,970000,"4 Stephenson Street, Oxley QLD 4075",Oxley,152.9699923,-27.5607218,511,3,3,4,2024-04-04T07:12:26.04Z,2024-03-12T03:19:19Z,Air conditioning|Built in wardrobes|Secure Parking|Balcony / Deck|Swimming Pool
2019142846,675000,"143 Lorikeet Street, Inala QLD 4077",Inala,152.9857172,-27.6043245,615,3,1,1,2024-04-14T23:10:00.06Z,2024-03-26T06:20:58Z,
2019096508,700000,"97 Azalea Street, Inala QLD 4077",Inala,152.9700375,-27.5903706,637,3,1,1,2024-04-03T01:32:25.203Z,2024-03-05T04:55:40Z,
2019202330,1480000,"31 South Street, Newmarket QLD 4051",Newmarket,153.0092548,-27.4295727,607,3,1,3,2024-04-24T03:54:46.57Z,2024-04-24T03:54:46Z,
2018968506,960000,"25 Aringa Crescent, Karana Downs QLD 4306",Karana Downs,152.830443,-27.5465873,1956,4,2,2,2024-04-26T06:12:35.86Z,2023-12-22T04:38:46Z,Air conditioning|Built in wardrobes|Balcony / Deck|Dishwasher|Heating|First Home Buyer|Fully fenced|Outdoor Entertaining|Remote Garage|Secure Parking|Solar panels|Study|Ensuite|Water Views
2019111146,870000,"11 Dunaway Street, McDowall QLD 4053",McDowall,152.9910514,-27.3835592,562,3,1,2,2024-04-26T05:57:20.543Z,2024-03-12T03:58:33Z,
2019010405,860000,"53 Admiralty Circuit, Lawnton QLD 4501",Lawnton,152.9664051,-27.2821932,500,4,2,2,2024-04-26T05:09:42.073Z,2024-01-25T04:00:12Z,Air Conditioning|Built-In Wardrobes|Close to Transport|Close to Shops|Pool|Close to Schools|Ensuite|Carpeted|Contemporary|Lowset|Swimming Pool - In Ground
2019120741,1850000,"14 Styphelia Street, Mount Gravatt East QLD 4122",Mount Gravatt East,153.0948816,-27.5226057,698,5,3,2,2024-04-08T23:57:43.143Z,2024-03-15T05:02:53Z,Air Conditioning|Area Views|Built-In Wardrobes|Close to Transport|Close to Shops|Pool|Intercom|Vacuum System|Close to Schools|Ensuite|Carpeted|Roller Door Access|Broadband Internet Available|Dishwasher
2019096185,810000,"29 Clifton Cres, Durack QLD 4077",Durack,152.978498,-27.5938783,640,3,2,1,2024-04-16T03:12:12.313Z,2024-03-05T03:59:26Z,
2019022821,1720000,"29 Grimes Street, Yeronga QLD 4104",Yeronga,153.0135286,-27.513904,607,5,2,2,2024-04-18T05:38:21.893Z,2024-01-31T23:43:21Z,
2019130760,962500,"12 Cara Street, Aspley QLD 4034",Aspley,153.0174482,-27.3730256,701,3,2,4,2024-04-03T00:26:11.483Z,2024-03-20T07:32:44Z,
2019000189,620000,"24 Livingstone Road, Darra QLD 4076",Darra,152.9571263,-27.5663706,411,1,2,1,2024-04-04T06:26:14.603Z,2024-01-19T08:41:02Z,Air conditioning|Built in wardrobes|Floorboards|Fully fenced|Pet Friendly|Ensuite|Pets allowed
2019101439,1350000,"10 Joachim Street, Holland Park West QLD 4121",Holland Park West,153.0575824,-27.522834,610,4,2,4,2024-04-23T07:46:31.16Z,2024-03-07T00:57:43Z,Ensuite
2019086091,590000,"9/11 Pitta Place, Carseldine QLD 4034",Carseldine,153.0130875,-27.3544517,0,2,1,1,2024-04-03T05:12:15.41Z,2024-02-28T23:03:44Z,
2019133810,985000,"46 Barter Avenue, Holland Park QLD 4121",Holland Park,153.0646301,-27.5180751,607,3,1,1,2024-04-03T02:55:44.553Z,2024-03-21T05:22:35Z,
2019144567,1200000,"3 Meilland Court, Eatons Hill QLD 4037",Eatons Hill,152.9459453,-27.334787,757,4,2,2,2024-04-18T22:46:55.59Z,2024-03-27T03:07:23Z,Air conditioning|Built in wardrobes|Ceiling Fans|Dishwasher|Ensuite|Formal & Informal Dining|Formal & Informal Living|Outdoor Entertaining|Swimming Pool
2019106995,1400000,"12 Yarraman Place, Forest Lake QLD 4078",Forest Lake,152.9496693,-27.6029962,800,5,3,3,2024-04-18T22:27:11.067Z,2024-03-10T22:50:43Z,Built in wardrobes|Double Storey|Air conditioning|Heating|Fully fenced|No Pool|Outdoor Entertaining|Solar panels|Rainwater storage tank|Ensuite
2019003422,3750000,"26 Olive Street, Hendra QLD 4011",Hendra,153.0716673,-27.4202082,728,5,3,4,2024-04-02T23:02:16.94Z,2024-01-22T22:56:41Z,
2019199070,1167200,"25 Mcgregor Way, Ferny Grove QLD 4055",Ferny Grove,152.9219938,-27.4065356,860,4,2,2,2024-04-23T03:45:26.99Z,2024-04-23T03:45:26Z,
2018715520,905000,"465 Stafford Road, Stafford QLD 4053",Stafford,153.0089822,-27.4091706,716,3,1,4,2024-04-21T22:39:47.35Z,2024-04-12T01:26:50Z,Air conditioning|Built in wardrobes|Balcony / Deck|Lock Up Garage
2019084657,1091000,"42 Riversleigh Crescent, Eatons Hill QLD 4037",Eatons Hill,152.95583010000001,-27.3435009,1000,4,2,3,2024-04-23T05:01:10.82Z,2024-02-28T04:50:38Z,
2019103240,1155000,"72 Oakmere Street, Nudgee QLD 4014",Nudgee,153.0840413,-27.3667788,405,5,3,2,2024-04-20T06:55:21.01Z,2024-03-07T06:32:32Z,
2019149229,1155000,"45 Blackberry Street, Mansfield QLD 4122",Mansfield,153.1013513,-27.5219343,619,3,2,2,2024-04-24T03:14:15.65Z,2024-03-28T06:23:33Z,
2019151610,1260000,"4 Lymm Street, Mount Gravatt East QLD 4122",Mount Gravatt East,153.0825806,-27.5312551,612,3,1,2,2024-04-22T00:41:43.08Z,2024-04-01T23:09:17Z,Air conditioning|Built in wardrobes|Balcony / Deck|Dishwasher|Heating|Electric Hot Water Service|First Home Buyer|Floorboards|Fully fenced|Outdoor Entertaining|Remote Garage
2019141144,1380000,"14 Radcliffe Street, Sinnamon Park QLD 4073",Sinnamon Park,152.9448419,-27.5487621,721,4,3,1,2024-04-22T05:06:31.63Z,2024-03-26T01:04:33Z,Air conditioning|Built in wardrobes|Ceiling Fans|Close to Schools|Close to Shops|Close to Transport|Dishwasher|Indoor Fireplace|Open Car Space|Swimming Pool|Shed|Stone Benchtops|Study|Walk-in robes
2019146381,1165000,"34 Holland Crescent, Wynnum West QLD 4178",Wynnum West,153.152856,-27.4484971,550,5,2,3,2024-04-22T04:45:35.19Z,2024-03-27T23:02:30Z,
2019148933,1080000,"22 Gladstone Street, Coorparoo QLD 4151",Coorparoo,153.0557738,-27.4913303,405,4,2,4,2024-04-19T01:33:13.65Z,2024-03-28T05:42:02Z,Air conditioning|Balcony / Deck|Built in wardrobes|Ceiling Fans|Close to Public Transport|Close to School|Close to Shops|Dishwasher|Electric Hot Water Service|Floorboards|Fully fenced|Liveability|Outdoor Entertaining|Pet Friendly|Shed|Tandem Garage|Ensuite
2019150622,2330000,"184 D'Arcy Road, Seven Hills QLD 4170",Seven Hills,153.0770383,-27.4796505,467,4,3,2,2024-04-22T05:59:43.263Z,2024-03-31T00:17:19Z,Air conditioning|Floorboards|Built in wardrobes|Internal Laundry|Bath|Dishwasher|Study|Fully fenced|Balcony / Deck|Garden / Courtyard|Swimming Pool|City Views
2019186483,1450000,"21 Turnberry Place, Carindale QLD 4152",Carindale,153.1032836,-27.5243284,807,3,2,5,2024-04-26T01:16:42.2Z,2024-04-17T00:48:28Z,Outdoor Entertaining|Rainwater storage tank
2019137421,825000,"26 Carbethon Street, Manly QLD 4179",Manly,153.1781071,-27.4537994,440,3,2,1,2024-04-26T00:40:21.447Z,2024-03-22T09:04:22Z,
2019154050,1840000,"30 THE PROMENADE, Camp Hill QLD 4152",Camp Hill,153.0817525,-27.4857268,415,4,2,2,2024-04-22T05:32:36.343Z,2024-04-02T06:16:31Z,
2019156387,2856000,"62 Philip Street, Hawthorne QLD 4171",Hawthorne,153.0598062,-27.4691612,810,6,3,3,2024-04-26T04:42:43.987Z,2024-04-03T03:47:23Z,Ensuite
2019032900,1450000,"54 Todman Street, Carina QLD 4152",Carina,153.0909983,-27.4779207,694,5,4,3,2024-04-22T23:36:57.533Z,2024-02-06T02:32:20Z,
2019127700,2610000,"23 Harding Street, Hendra QLD 4011",Hendra,153.0714754,-27.4235841,814,3,1,1,2024-04-21T23:52:53.87Z,2024-03-19T23:09:47Z,
2019141525,1450000,"18 Jonathan Street, Macgregor QLD 4109",Macgregor,153.0687797,-27.5638951,642,4,2,2,2024-04-22T01:34:54.08Z,2024-03-26T02:17:21Z,
2019146380,3000000,"26 Procyon Street, Coorparoo QLD 4151",Coorparoo,153.0698348,-27.5044235,809,6,4,2,2024-04-22T04:45:53.84Z,2024-03-27T23:01:30Z,
2019153524,3820000,"11 Henderson Street, Camp Hill QLD 4152",Camp Hill,153.0738767,-27.4899105,810,5,3,4,2024-04-23T00:40:25.617Z,2024-04-02T05:08:10Z,
2019131561,1501000,"8 Noel Street, Hendra QLD 4011",Hendra,153.0676394,-27.4229277,406,3,2,1,2024-04-22T00:09:27.417Z,2024-03-20T23:36:27Z,Air conditioning|Built in wardrobes|Dishwasher|Secure Parking|Balcony / Deck
2019101277,2660000,"45 Culmstock Place, Fig Tree Pocket QLD 4069",Fig Tree Pocket,152.964963,-27.5290542,1599,5,3,7,2024-04-18T11:42:04.62Z,2024-03-07T00:28:00Z,Air conditioning|Balcony / Deck|Broadband internet access|Built in wardrobes|Garden / Courtyard|Dishwasher|Heating|Floorboards|Intercom|Outdoor Entertaining|Swimming Pool|Remote Garage|Secure Parking|Shed|Solar Hot Water|Solar hot water|Outdoor Spa|Study|Rainwater storage tank|Workshop|Ensuite
